"MOSS","太空电梯基地",2,"2 出动无人机攻击","太空电梯危机",2044
"反叛者","方舟空间站",4,"4 引爆随太空电梯上升带来的炸弹","太空电梯危机",2044
"MOSS","太空电梯基地",5,"5 覆写550A控制基地","太空电梯危机",2044

"MOSS","月球",3,"3 MOSS控制下的月球发动机爆炸","月球危机",2058
"刘培强","月球",7,"7 前往部署核弹，后返回空间站","月球危机",2058
"张鹏","月球",8,"8.1 前往引爆核弹","月球危机",2058
"安德烈·戈拉希诺夫","月球",8,"8.2 前往引爆核弹","月球危机",2058
"刘培强","国际空间站",8,"8.3 在张鹏指引下返回空间站","月球危机",2058
"马兆","互联网北京根服务器",9,"9.1 前往重启根服务器","月球危机",2058
"图恒宇","互联网北京根服务器",9,"9.2 前往重启根服务器","月球危机",2058
"图丫丫","互联网北京根服务器",14,"14 背出密钥完成了服务器重启","月球危机",2058

"刘启","地球",2,"2 和妹妹一起偷偷跑到地表","木星危机",2075
"刘培强","国际空间站",12,"12 前往总控室停止空间站","木星危机",2075
"刘启","苏拉威西行星发动机",15,"15 送入火石","木星危机",2075
"李一一","苏拉威西行星发动机",18,"18 修改程序让尾焰点燃木星，但还差一点到极限距离","木星危机",2075
"刘培强","国际空间站",19,"19 操控飞向行星发动机尾焰","木星危机",2075
